,Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature,Relative Humidity,Pressure
15382,2019,11,17,11,0,108,2.7,3.1,84.54,994
15383,2019,11,17,11,30,157,2.6,3.5,82.11,993
15384,2019,11,17,12,0,155,2.4000000000000004,4.0,84.42,993
15385,2019,11,17,12,30,258,2.3000000000000003,4.3,82.58,992
15386,2019,11,17,13,0,198,2.1,4.5,86.3,992
15387,2019,11,17,13,30,277,1.8,4.4,86.81,991
15388,2019,11,17,14,0,226,1.5,4.3,90.95,991
15389,2019,11,17,14,30,174,1.4,3.8,94.19,991
15390,2019,11,17,15,0,70,1.4,3.4000000000000004,94.83,990
15391,2019,11,17,15,30,43,1.4,3.0,97.55,990
15392,2019,11,17,16,0,28,1.4,2.6,100.0,990
15393,2019,11,17,16,30,7,1.5,2.5,100.0,990
15394,2019,11,17,17,0,0,1.5,2.4000000000000004,100.0,990
15395,2019,11,17,17,30,0,1.5,2.4000000000000004,100.0,990
15396,2019,11,17,18,0,0,1.7000000000000002,2.4000000000000004,100.0,990
15397,2019,11,17,18,30,0,1.7000000000000002,2.4000000000000004,100.0,991
15398,2019,11,17,19,0,0,1.8,2.4000000000000004,100.0,991
15399,2019,11,17,19,30,0,1.8,2.3000000000000003,100.0,991
15400,2019,11,17,20,0,0,1.8,2.2,100.0,990
15401,2019,11,17,20,30,0,1.9,2.0,100.0,990
15402,2019,11,17,21,0,0,1.9,1.8,100.0,990
15403,2019,11,17,21,30,0,2.0,1.5,100.0,990
15404,2019,11,17,22,0,0,2.1,1.3,100.0,990
15405,2019,11,17,22,30,0,2.3000000000000003,0.9,100.0,990
15406,2019,11,17,23,0,0,2.5,0.6000000000000001,100.0,990
15407,2019,11,17,23,30,0,2.8000000000000003,0.6000000000000001,100.0,990
15408,2019,11,18,0,0,0,3.0,0.5,100.0,989
15409,2019,11,18,0,30,0,3.1,0.4,100.0,989
15410,2019,11,18,1,0,0,3.1,0.3,100.0,989
15411,2019,11,18,1,30,0,3.1,0.2,100.0,989
15412,2019,11,18,2,0,0,3.1,0.2,99.14,989
15413,2019,11,18,2,30,0,2.9000000000000004,0.2,99.14,989
15414,2019,11,18,3,0,0,2.8000000000000003,0.2,99.39,989
15415,2019,11,18,3,30,0,2.3000000000000003,0.0,100.0,989
15416,2019,11,18,4,0,0,1.9,-0.2,100.0,989
15417,2019,11,18,4,30,0,1.7000000000000002,-0.5,100.0,989
15418,2019,11,18,5,0,0,1.5,-0.8,100.0,989
15419,2019,11,18,5,30,0,1.4,-0.9,100.0,989
15420,2019,11,18,6,0,0,1.3,-1.1,100.0,989
15421,2019,11,18,6,30,0,1.3,-0.8,100.0,990
15422,2019,11,18,7,0,12,1.2000000000000002,-0.5,100.0,990
15423,2019,11,18,7,30,45,1.6,1.1,90.87,990
15424,2019,11,18,8,0,91,2.1,2.6,88.44,990
15425,2019,11,18,8,30,138,2.2,3.4000000000000004,83.58,990
15426,2019,11,18,9,0,182,2.3000000000000003,4.3,76.5,990
15427,2019,11,18,9,30,180,2.3000000000000003,4.7,74.31,989
15428,2019,11,18,10,0,210,2.3000000000000003,5.1000000000000005,71.65,989
15429,2019,11,18,10,30,220,2.2,5.5,69.69,989
15430,2019,11,18,11,0,264,2.2,5.800000000000001,69.10000000000001,989
15431,2019,11,18,11,30,287,2.2,6.0,68.08,988
15432,2019,11,18,12,0,320,2.2,6.300000000000001,67.54,988
15433,2019,11,18,12,30,325,2.1,6.4,67.08,988
15434,2019,11,18,13,0,239,2.0,6.6000000000000005,66.92,987
15435,2019,11,18,13,30,160,1.8,6.6000000000000005,66.92,987
15436,2019,11,18,14,0,217,1.6,6.5,68.88,987
15437,2019,11,18,14,30,188,1.1,6.1000000000000005,70.8,987
15438,2019,11,18,15,0,134,0.5,5.7,78.15,987
15439,2019,11,18,15,30,68,0.5,5.0,82.03,987
15440,2019,11,18,16,0,51,0.5,4.4,75.60000000000001,987
15441,2019,11,18,16,30,12,0.8,3.5,80.52,987
15442,2019,11,18,17,0,0,1.1,2.5,84.9,987
15443,2019,11,18,17,30,0,1.1,2.5,84.9,987
15444,2019,11,18,18,0,0,1.3,0.9,94.84,986
15445,2019,11,18,18,30,0,1.5,0.7000000000000001,96.22,986
15446,2019,11,18,19,0,0,1.6,0.5,98.27,986
15447,2019,11,18,19,30,0,1.8,0.6000000000000001,97.56,986
15448,2019,11,18,20,0,0,1.9,0.6000000000000001,98.64,986
15449,2019,11,18,20,30,0,2.1,0.9,96.54,986
15450,2019,11,18,21,0,0,2.2,1.2000000000000002,95.99,986
15451,2019,11,18,21,30,0,2.4000000000000004,1.5,93.95,986
15452,2019,11,18,22,0,0,2.5,1.7000000000000002,94.89,986
15453,2019,11,18,22,30,0,2.6,1.9,93.55,986
15454,2019,11,18,23,0,0,2.6,2.0,95.76,986
15455,2019,11,18,23,30,0,2.5,2.1,94.98,985
15456,2019,11,19,0,0,0,2.4000000000000004,2.1,98.71,985
15457,2019,11,19,0,30,0,2.2,2.2,98.01,985
15458,2019,11,19,1,0,0,2.0,2.3000000000000003,100.0,985
15459,2019,11,19,1,30,0,1.9,2.3000000000000003,100.0,985
15460,2019,11,19,2,0,0,1.7000000000000002,2.4000000000000004,100.0,985
15461,2019,11,19,2,30,0,1.7000000000000002,2.5,100.0,984
15462,2019,11,19,3,0,0,1.7000000000000002,2.5,100.0,984
15463,2019,11,19,3,30,0,1.6,2.5,100.0,984
15464,2019,11,19,4,0,0,1.6,2.5,100.0,984
15465,2019,11,19,4,30,0,1.5,2.7,100.0,984
15466,2019,11,19,5,0,0,1.4,2.8000000000000003,100.0,984
15467,2019,11,19,5,30,0,1.3,3.0,100.0,984
15468,2019,11,19,6,0,0,1.2000000000000002,3.1,100.0,985
15469,2019,11,19,6,30,0,1.3,3.4000000000000004,100.0,985
15470,2019,11,19,7,0,4,1.3,3.7,100.0,985
15471,2019,11,19,7,30,7,2.0,4.4,100.0,985
15472,2019,11,19,8,0,12,2.6,5.1000000000000005,98.78,985
15473,2019,11,19,8,30,22,3.5,5.6000000000000005,95.52,986
15474,2019,11,19,9,0,53,4.4,6.1000000000000005,93.75,986
15475,2019,11,19,9,30,36,4.9,6.6000000000000005,90.58,986
15476,2019,11,19,10,0,53,5.5,7.0,87.89,987
15477,2019,11,19,10,30,53,5.800000000000001,7.6,84.36,987
15478,2019,11,19,11,0,53,6.1000000000000005,8.200000000000001,79.45,988
15479,2019,11,19,11,30,68,6.300000000000001,8.8,76.29,988
15480,2019,11,19,12,0,75,6.5,9.5,71.33,988
15481,2019,11,19,12,30,146,6.6000000000000005,9.9,69.45,988
15482,2019,11,19,13,0,193,6.7,10.4,65.72,988
15483,2019,11,19,13,30,188,6.6000000000000005,10.4,65.79,989
15484,2019,11,19,14,0,169,6.5,10.4,64.2,989
15485,2019,11,19,14,30,160,6.0,10.0,66.0,990
15486,2019,11,19,15,0,172,5.5,9.6,66.71000000000001,990
15487,2019,11,19,15,30,153,4.2,8.1,73.8,990
15488,2019,11,19,16,0,71,2.9000000000000004,6.6000000000000005,82.08,991
15489,2019,11,19,16,30,14,2.3000000000000003,5.0,91.67,991
15490,2019,11,19,17,0,0,1.8,3.5,98.08,992
15491,2019,11,19,17,30,0,1.8,3.5,98.08,992
15492,2019,11,19,18,0,0,1.4,2.3000000000000003,100.0,993
15493,2019,11,19,18,30,0,1.3,1.9,100.0,993
15494,2019,11,19,19,0,0,1.2000000000000002,1.6,100.0,994
15495,2019,11,19,19,30,0,1.2000000000000002,1.7000000000000002,100.0,994
15496,2019,11,19,20,0,0,1.1,1.7000000000000002,100.0,994
15497,2019,11,19,20,30,0,1.0,1.8,100.0,994
15498,2019,11,19,21,0,0,0.9,1.8,100.0,994
15499,2019,11,19,21,30,0,0.8,1.7000000000000002,100.0,995
15500,2019,11,19,22,0,0,0.7000000000000001,1.6,100.0,995
15501,2019,11,19,22,30,0,0.7000000000000001,1.6,100.0,995
15502,2019,11,19,23,0,0,0.6000000000000001,1.6,100.0,995
15503,2019,11,19,23,30,0,0.5,1.6,100.0,996
15504,2019,11,20,0,0,0,0.5,1.5,100.0,996
15505,2019,11,20,0,30,0,0.4,1.3,100.0,997
15506,2019,11,20,1,0,0,0.4,1.1,100.0,997
15507,2019,11,20,1,30,0,0.5,1.0,100.0,997
15508,2019,11,20,2,0,0,0.6000000000000001,0.8,100.0,998
15509,2019,11,20,2,30,0,0.8,0.7000000000000001,100.0,998
15510,2019,11,20,3,0,0,0.9,0.7000000000000001,99.86,998
15511,2019,11,20,3,30,0,1.1,0.7000000000000001,99.96,999
15512,2019,11,20,4,0,0,1.3,0.6000000000000001,98.79,999
15513,2019,11,20,4,30,0,1.5,0.6000000000000001,98.79,999
15514,2019,11,20,5,0,0,1.7000000000000002,0.6000000000000001,97.73,999
15515,2019,11,20,5,30,0,1.9,0.6000000000000001,97.73,999
15516,2019,11,20,6,0,0,2.1,0.6000000000000001,97.83,1000
15517,2019,11,20,6,30,0,2.4000000000000004,0.7000000000000001,97.13,1000
15518,2019,11,20,7,0,12,2.8000000000000003,0.9,96.79,1000
15519,2019,11,20,7,30,58,2.9000000000000004,1.5,92.72,1000
15520,2019,11,20,8,0,120,3.1,2.2,93.47,1000
15521,2019,11,20,8,30,205,3.3000000000000003,3.4000000000000004,85.86,1000
15522,2019,11,20,9,0,310,3.5,4.7,84.2,1000
15523,2019,11,20,9,30,357,3.6,5.9,77.48,1000
15524,2019,11,20,10,0,374,3.7,7.2,75.17,1000
15525,2019,11,20,10,30,381,3.9,8.4,69.28,1000
15526,2019,11,20,11,0,409,4.0,9.6,65.9,1000
15527,2019,11,20,11,30,427,4.2,10.3,62.83,999
15528,2019,11,20,12,0,406,4.4,11.1,60.24,999
15529,2019,11,20,12,30,398,4.5,11.4,59.0,998
15530,2019,11,20,13,0,337,4.6000000000000005,11.7,59.07,998
15531,2019,11,20,13,30,251,4.5,11.6,59.46,998
15532,2019,11,20,14,0,201,4.5,11.5,61.04,998
15533,2019,11,20,14,30,231,4.2,11.0,63.03,997
15534,2019,11,20,15,0,160,4.0,10.6,67.25,997
15535,2019,11,20,15,30,102,3.9,9.6,71.89,997
15536,2019,11,20,16,0,48,3.7,8.6,78.14,997
15537,2019,11,20,16,30,9,4.3,8.3,79.74,997
15538,2019,11,20,17,0,0,4.9,7.9,81.34,997
15539,2019,11,20,17,30,0,4.9,7.9,81.34,997
15540,2019,11,20,18,0,0,5.4,7.5,83.82000000000001,997
15541,2019,11,20,18,30,0,5.4,7.300000000000001,84.97,997
15542,2019,11,20,19,0,0,5.4,7.1000000000000005,86.37,997
15543,2019,11,20,19,30,0,5.4,6.9,87.56,997
15544,2019,11,20,20,0,0,5.300000000000001,6.800000000000001,88.57000000000001,997
15545,2019,11,20,20,30,0,5.300000000000001,6.7,89.09,996
15546,2019,11,20,21,0,0,5.2,6.6000000000000005,89.84,996
15547,2019,11,20,21,30,0,5.2,6.5,90.46,996
15548,2019,11,20,22,0,0,5.2,6.5,90.56,996
15549,2019,11,20,22,30,0,5.2,6.6000000000000005,89.94,996
15550,2019,11,20,23,0,0,5.300000000000001,6.800000000000001,89.31,995
15551,2019,11,20,23,30,0,5.6000000000000005,7.300000000000001,86.3,995
15552,2019,11,21,0,0,0,6.0,7.9,83.25,995
15553,2019,11,21,0,30,0,6.6000000000000005,8.5,79.94,995
15554,2019,11,21,1,0,0,7.2,9.2,75.9,994
15555,2019,11,21,1,30,0,7.0,9.2,75.82000000000001,993
15556,2019,11,21,2,0,0,6.9,9.1,77.23,993
15557,2019,11,21,2,30,0,7.0,9.0,77.67,992
15558,2019,11,21,3,0,0,7.1000000000000005,8.9,81.07000000000001,992
15559,2019,11,21,3,30,0,7.2,9.0,80.45,991
15560,2019,11,21,4,0,0,7.4,9.1,86.74,991
15561,2019,11,21,4,30,0,7.4,9.3,85.58,991
15562,2019,11,21,5,0,0,7.300000000000001,9.5,91.67,991
15563,2019,11,21,5,30,0,7.4,9.7,90.36,990
15564,2019,11,21,6,0,0,7.4,9.9,92.48,990
15565,2019,11,21,6,30,0,7.7,10.1,91.25,990
15566,2019,11,21,7,0,8,8.0,10.3,93.2,990
15567,2019,11,21,7,30,39,7.9,10.8,90.16,990
15568,2019,11,21,8,0,99,7.7,11.3,91.82,990
15569,2019,11,21,8,30,131,7.6,11.9,88.26,990
15570,2019,11,21,9,0,112,7.4,12.5,89.2,990
15571,2019,11,21,9,30,105,7.300000000000001,13.2,85.21000000000001,990
15572,2019,11,21,10,0,76,7.2,13.9,86.57000000000001,990
15573,2019,11,21,10,30,67,7.300000000000001,14.7,82.13,989
15574,2019,11,21,11,0,57,7.4,15.6,81.71000000000001,989
15575,2019,11,21,11,30,61,7.4,16.0,79.66,989
15576,2019,11,21,12,0,46,7.5,16.400000000000002,74.96000000000001,989
15577,2019,11,21,12,30,86,7.4,16.400000000000002,74.96000000000001,989
15578,2019,11,21,13,0,51,7.300000000000001,16.3,65.61,989
15579,2019,11,21,13,30,141,7.1000000000000005,15.7,68.23,990
15580,2019,11,21,14,0,224,6.9,15.0,61.33,990
15581,2019,11,21,14,30,177,6.4,14.1,65.06,991
15582,2019,11,21,15,0,154,6.0,13.2,63.46,991
15583,2019,11,21,15,30,96,5.1000000000000005,11.9,69.16,992
15584,2019,11,21,16,0,30,4.3,10.7,72.28,993
15585,2019,11,21,16,30,6,3.8,9.4,78.83,993
15586,2019,11,21,17,0,0,3.4000000000000004,8.200000000000001,81.26,994
15587,2019,11,21,17,30,0,3.4000000000000004,8.200000000000001,81.26,994
15588,2019,11,21,18,0,0,3.8,6.9,82.97,995
15589,2019,11,21,18,30,0,3.8,6.2,87.06,995
15590,2019,11,21,19,0,0,3.9,5.5,85.58,996
15591,2019,11,21,19,30,0,3.8,4.9,89.13,995
15592,2019,11,21,20,0,0,3.8,4.3,88.48,995
15593,2019,11,21,20,30,0,3.5,3.8,91.63,995
15594,2019,11,21,21,0,0,3.3000000000000003,3.4000000000000004,90.95,996
15595,2019,11,21,21,30,0,3.5,3.4000000000000004,91.04,997
15596,2019,11,21,22,0,0,3.8,3.4000000000000004,88.8,998
15597,2019,11,21,22,30,0,4.0,3.4000000000000004,88.8,998
15598,2019,11,21,23,0,0,4.2,3.3000000000000003,87.18,998
15599,2019,11,21,23,30,0,4.1000000000000005,3.1,88.42,998
15600,2019,11,22,0,0,0,3.9,2.9000000000000004,86.83,997
15601,2019,11,22,0,30,0,3.7,2.5,89.42,998
15602,2019,11,22,1,0,0,3.5,2.1,87.65,998
15603,2019,11,22,1,30,0,3.3000000000000003,1.5,91.39,997
15604,2019,11,22,2,0,0,3.1,0.8,89.83,997
15605,2019,11,22,2,30,0,2.6,0.6000000000000001,91.23,998
15606,2019,11,22,3,0,0,2.0,0.4,89.45,999
15607,2019,11,22,3,30,0,2.5,0.4,89.45,999
15608,2019,11,22,4,0,0,3.0,0.4,85.5,999
15609,2019,11,22,4,30,0,3.1,0.1,87.37,999
15610,2019,11,22,5,0,0,3.2,-0.1,85.53,999
15611,2019,11,22,5,30,0,3.2,-0.5,88.05,999
15612,2019,11,22,6,0,0,3.1,-0.9,86.78,999
15613,2019,11,22,6,30,0,3.1,-1.3,89.44,1000
15614,2019,11,22,7,0,8,3.1,-1.8,87.92,1000
15615,2019,11,22,7,30,41,3.5,-1.1,83.52,1000
15616,2019,11,22,8,0,87,3.8,-0.4,75.75,1001
15617,2019,11,22,8,30,117,3.8,0.6000000000000001,70.46000000000001,1001
15618,2019,11,22,9,0,140,3.7,1.5,60.49,1001
15619,2019,11,22,9,30,171,3.5,2.3000000000000003,57.14,1001
15620,2019,11,22,10,0,164,3.4000000000000004,3.1,51.42,1001
15621,2019,11,22,10,30,157,3.5,3.8,48.95,1001
15622,2019,11,22,11,0,182,3.7,4.5,46.61,1000
15623,2019,11,22,11,30,245,3.5,5.0,45.02,1000
15624,2019,11,22,12,0,214,3.3000000000000003,5.6000000000000005,43.96,999
15625,2019,11,22,12,30,254,2.8000000000000003,5.9,43.06,999
15626,2019,11,22,13,0,295,2.3000000000000003,6.2,43.08,999
15627,2019,11,22,13,30,295,2.3000000000000003,6.2,43.08,999
15628,2019,11,22,14,0,259,2.3000000000000003,6.2,43.3,999
15629,2019,11,22,14,30,177,2.3000000000000003,5.7,44.78,998
15630,2019,11,22,15,0,201,2.3000000000000003,5.300000000000001,48.35,998
15631,2019,11,22,15,30,159,1.8,3.8,53.69,998
15632,2019,11,22,16,0,70,1.2000000000000002,2.3000000000000003,72.88,998
15633,2019,11,22,16,30,5,1.2000000000000002,1.2000000000000002,78.84,998
15634,2019,11,22,17,0,0,1.2000000000000002,0.0,78.72,997
15635,2019,11,22,17,30,0,1.2000000000000002,0.0,78.72,997
15636,2019,11,22,18,0,0,1.1,-0.5,79.4,998
15637,2019,11,22,18,30,0,1.1,-0.5,79.4,998
15638,2019,11,22,19,0,0,1.0,-0.5,76.86,998
15639,2019,11,22,19,30,0,1.0,-0.6000000000000001,77.42,998
15640,2019,11,22,20,0,0,0.9,-0.7000000000000001,77.47,998
15641,2019,11,22,20,30,0,0.9,-0.9,78.53,997
15642,2019,11,22,21,0,0,0.9,-1.1,80.39,997
15643,2019,11,22,21,30,0,0.9,-1.2000000000000002,80.98,997
15644,2019,11,22,22,0,0,0.9,-1.4,81.06,996
15645,2019,11,22,22,30,0,0.9,-1.3,80.47,996
15646,2019,11,22,23,0,0,0.9,-1.3,80.05,995
15647,2019,11,22,23,30,0,0.8,-1.1,78.89,995
15648,2019,11,23,0,0,0,0.7000000000000001,-0.9,78.38,995
15649,2019,11,23,0,30,0,0.7000000000000001,-0.9,78.38,995
15650,2019,11,23,1,0,0,0.7000000000000001,-0.8,81.16,995
15651,2019,11,23,1,30,0,0.7000000000000001,-0.8,81.16,995
15652,2019,11,23,2,0,0,0.8,-0.7000000000000001,85.89,995
15653,2019,11,23,2,30,0,1.0,-0.7000000000000001,85.8,994
15654,2019,11,23,3,0,0,1.3,-0.6000000000000001,85.77,994
15655,2019,11,23,3,30,0,1.6,-0.6000000000000001,85.68,993
15656,2019,11,23,4,0,0,2.0,-0.6000000000000001,83.96000000000001,993
15657,2019,11,23,4,30,0,2.1,-0.6000000000000001,83.87,992
15658,2019,11,23,5,0,0,2.3000000000000003,-0.6000000000000001,83.74,992
15659,2019,11,23,5,30,0,2.2,-0.6000000000000001,83.65,991
15660,2019,11,23,6,0,0,2.0,-0.6000000000000001,84.71000000000001,991
15661,2019,11,23,6,30,0,1.9,-0.5,84.09,991
15662,2019,11,23,7,0,11,1.8,-0.4,84.57000000000001,991
15663,2019,11,23,7,30,43,2.0,0.1,81.56,991
15664,2019,11,23,8,0,69,2.1,0.6000000000000001,79.36,991
15665,2019,11,23,8,30,95,2.3000000000000003,1.2000000000000002,76.01,991
15666,2019,11,23,9,0,119,2.5,1.8,75.05,991
15667,2019,11,23,9,30,136,2.8000000000000003,2.3000000000000003,72.42,991
15668,2019,11,23,10,0,117,3.0,2.8000000000000003,71.96000000000001,991
15669,2019,11,23,10,30,148,3.2,3.2,69.88,990
15670,2019,11,23,11,0,191,3.3000000000000003,3.6,69.85000000000001,990
15671,2019,11,23,11,30,198,3.4000000000000004,4.1000000000000005,67.37,989
15672,2019,11,23,12,0,186,3.5,4.6000000000000005,66.62,989
15673,2019,11,23,12,30,175,3.5,5.0,64.73,988
15674,2019,11,23,13,0,220,3.6,5.5,63.370000000000005,988
15675,2019,11,23,13,30,334,3.7,5.7,62.49,988
15676,2019,11,23,14,0,246,3.8,5.9,61.41,988
15677,2019,11,23,14,30,255,3.7,5.7,62.27,988
15678,2019,11,23,15,0,181,3.6,5.4,63.55,988
15679,2019,11,23,15,30,98,2.8000000000000003,4.4,68.13,988
15680,2019,11,23,16,0,44,2.0,3.4000000000000004,77.55,988
15681,2019,11,23,16,30,6,2.0,2.6,82.06,988
15682,2019,11,23,17,0,0,2.1,1.8,84.26,989
15683,2019,11,23,17,30,0,2.1,1.8,84.26,989
15684,2019,11,23,18,0,0,2.4000000000000004,1.1,85.88,989
15685,2019,11,23,18,30,0,2.6,0.9,87.13,989
15686,2019,11,23,19,0,0,2.8000000000000003,0.7000000000000001,87.07000000000001,989
15687,2019,11,23,19,30,0,2.8000000000000003,0.4,88.97,989
15688,2019,11,23,20,0,0,2.8000000000000003,0.1,89.46000000000001,989
15689,2019,11,23,20,30,0,2.7,-0.2,91.43,989
15690,2019,11,23,21,0,0,2.7,-0.5,91.85,989
15691,2019,11,23,21,30,0,2.8000000000000003,-0.6000000000000001,92.52,989
15692,2019,11,23,22,0,0,2.9000000000000004,-0.7000000000000001,92.04,989
15693,2019,11,23,22,30,0,3.0,-0.8,92.71,989
15694,2019,11,23,23,0,0,3.1,-0.9,92.67,989
15695,2019,11,23,23,30,0,3.2,-1.0,93.35,989
15696,2019,11,24,0,0,0,3.3000000000000003,-1.1,93.92,988
15697,2019,11,24,0,30,0,3.3000000000000003,-1.1,93.92,988
15698,2019,11,24,1,0,0,3.4000000000000004,-1.2000000000000002,95.3,988
15699,2019,11,24,1,30,0,3.5,-1.2000000000000002,95.3,988
15700,2019,11,24,2,0,0,3.5,-1.1,95.91,988
15701,2019,11,24,2,30,0,3.3000000000000003,-1.3,97.33,988
15702,2019,11,24,3,0,0,3.1,-1.5,99.49,988
15703,2019,11,24,3,30,0,3.0,-1.6,100.0,988
15704,2019,11,24,4,0,0,2.9000000000000004,-1.8,100.0,988
15705,2019,11,24,4,30,0,2.9000000000000004,-1.7000000000000002,100.0,988
15706,2019,11,24,5,0,0,3.0,-1.6,100.0,988
15707,2019,11,24,5,30,0,3.1,-1.6,100.0,988
15708,2019,11,24,6,0,0,3.1,-1.5,100.0,988
15709,2019,11,24,6,30,0,3.3000000000000003,-1.3,98.68,988
15710,2019,11,24,7,0,9,3.4000000000000004,-1.1,97.51,988
15711,2019,11,24,7,30,68,3.4000000000000004,-0.2,91.41,989
15712,2019,11,24,8,0,132,3.4000000000000004,0.8,91.81,989
15713,2019,11,24,8,30,235,3.3000000000000003,2.1,83.57000000000001,988
15714,2019,11,24,9,0,310,3.2,3.4000000000000004,83.03,988
15715,2019,11,24,9,30,377,3.1,4.6000000000000005,76.33,988
15716,2019,11,24,10,0,432,3.1,5.9,75.84,988
15717,2019,11,24,10,30,475,3.2,7.1000000000000005,69.77,987
15718,2019,11,24,11,0,504,3.3000000000000003,8.3,69.69,987
15719,2019,11,24,11,30,519,3.6,9.4,64.65,986
15720,2019,11,24,12,0,518,3.8,10.5,61.64,986
15721,2019,11,24,12,30,503,3.9,11.1,59.23,986
15722,2019,11,24,13,0,472,4.1000000000000005,11.7,56.6,985
15723,2019,11,24,13,30,429,3.9,11.7,56.6,985
15724,2019,11,24,14,0,372,3.7,11.8,57.49,985
15725,2019,11,24,14,30,305,3.1,11.3,59.42,985
15726,2019,11,24,15,0,230,2.4000000000000004,10.8,68.12,985
15727,2019,11,24,15,30,149,2.1,9.0,76.83,985
15728,2019,11,24,16,0,71,1.9,7.2,82.10000000000001,985
15729,2019,11,24,16,30,11,2.1,6.5,86.13,985
15730,2019,11,24,17,0,0,2.4000000000000004,5.800000000000001,84.10000000000001,985
15731,2019,11,24,17,30,0,2.4000000000000004,5.800000000000001,84.10000000000001,985
15732,2019,11,24,18,0,0,3.1,6.0,83.07000000000001,985
15733,2019,11,24,18,30,0,3.3000000000000003,6.0,83.07000000000001,985
15734,2019,11,24,19,0,0,3.6,6.1000000000000005,83.5,985
15735,2019,11,24,19,30,0,3.8,6.0,83.99,984
15736,2019,11,24,20,0,0,4.0,6.0,85.45,984
15737,2019,11,24,20,30,0,3.8,5.6000000000000005,87.85000000000001,984
15738,2019,11,24,21,0,0,3.6,5.2,90.47,984
15739,2019,11,24,21,30,0,3.5,4.9,92.38,984
15740,2019,11,24,22,0,0,3.4000000000000004,4.6000000000000005,94.21,984
15741,2019,11,24,22,30,0,3.2,4.3,96.21,984
15742,2019,11,24,23,0,0,3.1,4.1000000000000005,97.76,984
15743,2019,11,24,23,30,0,2.9000000000000004,3.8,99.84,984
15744,2019,11,25,0,0,0,2.6,3.5,100.0,984
15745,2019,11,25,0,30,0,2.4000000000000004,3.2,100.0,984
15746,2019,11,25,1,0,0,2.2,2.9000000000000004,100.0,984
15747,2019,11,25,1,30,0,2.1,2.7,100.0,984
15748,2019,11,25,2,0,0,2.0,2.5,100.0,984
15749,2019,11,25,2,30,0,1.9,2.4000000000000004,100.0,984
15750,2019,11,25,3,0,0,1.9,2.4000000000000004,100.0,984
15751,2019,11,25,3,30,0,1.9,2.4000000000000004,100.0,983
15752,2019,11,25,4,0,0,2.0,2.5,100.0,983
15753,2019,11,25,4,30,0,2.1,2.7,100.0,983
15754,2019,11,25,5,0,0,2.2,2.9000000000000004,100.0,983
15755,2019,11,25,5,30,0,2.5,3.1,100.0,983
15756,2019,11,25,6,0,0,2.9000000000000004,3.4000000000000004,100.0,983
15757,2019,11,25,6,30,0,3.1,3.6,100.0,983
15758,2019,11,25,7,0,6,3.3000000000000003,3.7,100.0,983
15759,2019,11,25,7,30,46,3.5,4.5,95.49,983
15760,2019,11,25,8,0,122,3.6,5.300000000000001,96.2,983
15761,2019,11,25,8,30,186,3.5,6.4,89.25,984
15762,2019,11,25,9,0,220,3.3000000000000003,7.5,90.31,984
15763,2019,11,25,9,30,248,3.3000000000000003,8.700000000000001,83.25,984
15764,2019,11,25,10,0,313,3.3000000000000003,9.8,83.78,984
15765,2019,11,25,10,30,401,3.4000000000000004,11.0,77.27,983
15766,2019,11,25,11,0,496,3.5,12.2,74.58,983
15767,2019,11,25,11,30,511,3.7,13.3,69.41,983
15768,2019,11,25,12,0,512,3.8,14.4,64.6,982
15769,2019,11,25,12,30,497,3.9,15.0,62.15,982
15770,2019,11,25,13,0,467,4.0,15.7,59.25,982
15771,2019,11,25,13,30,414,3.9,15.7,59.25,982
15772,2019,11,25,14,0,365,3.8,15.8,60.44,982
15773,2019,11,25,14,30,298,3.2,14.9,64.03,982
15774,2019,11,25,15,0,222,2.6,14.1,72.7,982
15775,2019,11,25,15,30,143,2.3000000000000003,12.7,79.62,982
15776,2019,11,25,16,0,67,2.0,11.3,83.76,982
15777,2019,11,25,16,30,10,2.0,10.6,87.83,983
15778,2019,11,25,17,0,0,2.0,9.9,87.27,983
15779,2019,11,25,17,30,0,2.0,9.9,87.27,983
15780,2019,11,25,18,0,0,1.8,8.9,91.19,984
15781,2019,11,25,18,30,0,1.7000000000000002,8.5,93.68,984
15782,2019,11,25,19,0,0,1.6,8.200000000000001,94.66,984
15783,2019,11,25,19,30,0,1.4,7.6,98.69,985
15784,2019,11,25,20,0,0,1.3,7.0,100.0,985
15785,2019,11,25,20,30,0,1.2000000000000002,6.6000000000000005,100.0,985
15786,2019,11,25,21,0,0,1.1,6.2,100.0,985
15787,2019,11,25,21,30,0,1.0,6.0,100.0,985
15788,2019,11,25,22,0,0,1.0,5.7,100.0,985
15789,2019,11,25,22,30,0,0.9,5.7,100.0,985
15790,2019,11,25,23,0,0,0.8,5.6000000000000005,100.0,985
15791,2019,11,25,23,30,0,0.7000000000000001,5.5,100.0,985
15792,2019,11,26,0,0,0,0.6000000000000001,5.4,100.0,985
15793,2019,11,26,0,30,0,0.6000000000000001,5.300000000000001,100.0,985
15794,2019,11,26,1,0,0,0.6000000000000001,5.1000000000000005,100.0,985
15795,2019,11,26,1,30,0,0.7000000000000001,5.0,100.0,986
15796,2019,11,26,2,0,0,0.7000000000000001,4.9,100.0,986
15797,2019,11,26,2,30,0,0.8,4.9,100.0,986
15798,2019,11,26,3,0,0,0.8,4.9,100.0,986
15799,2019,11,26,3,30,0,1.0,4.800000000000001,100.0,986
15800,2019,11,26,4,0,0,1.1,4.800000000000001,100.0,985
