,Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature,Relative Humidity,Pressure
7086,2019,5,28,15,0,333,1.4,22.200000000000003,78.64,979
7087,2019,5,28,15,30,396,1.3,22.1,79.12,979
7088,2019,5,28,16,0,404,1.1,21.9,82.38,980
7089,2019,5,28,16,30,411,1.1,21.4,84.93,980
7090,2019,5,28,17,0,240,1.2000000000000002,20.8,88.96000000000001,980
7091,2019,5,28,17,30,88,1.2000000000000002,20.8,88.96000000000001,980
7092,2019,5,28,18,0,22,2.5,18.9,95.18,980
7093,2019,5,28,18,30,13,3.2,17.900000000000002,100.0,980
7094,2019,5,28,19,0,6,3.9,16.900000000000002,98.04,980
7095,2019,5,28,19,30,0,4.2,15.9,100.0,980
7096,2019,5,28,20,0,0,4.6000000000000005,14.8,98.03,980
7097,2019,5,28,20,30,0,4.4,14.0,100.0,980
7098,2019,5,28,21,0,0,4.2,13.1,96.18,981
7099,2019,5,28,21,30,0,4.2,12.6,99.27,980
7100,2019,5,28,22,0,0,4.2,12.0,95.2,979
7101,2019,5,28,22,30,0,3.8,11.9,95.83,979
7102,2019,5,28,23,0,0,3.3000000000000003,11.7,95.7,979
7103,2019,5,28,23,30,0,3.1,11.9,94.35,978
7104,2019,5,29,0,0,0,2.8000000000000003,12.0,96.47,978
7105,2019,5,29,0,30,0,2.4000000000000004,12.4,93.97,978
7106,2019,5,29,1,0,0,1.9,12.7,98.41,977
7107,2019,5,29,1,30,0,1.6,13.2,95.25,977
7108,2019,5,29,2,0,0,1.4,13.7,100.0,977
7109,2019,5,29,2,30,0,1.4,14.3,96.54,977
7110,2019,5,29,3,0,0,1.4,14.9,100.0,976
7111,2019,5,29,3,30,0,1.5,15.3,99.56,976
7112,2019,5,29,4,0,0,1.6,15.6,100.0,976
7113,2019,5,29,4,30,4,1.8,16.2,99.86,976
7114,2019,5,29,5,0,39,1.9,16.7,100.0,977
7115,2019,5,29,5,30,106,1.8,17.3,98.81,977
7116,2019,5,29,6,0,157,1.7000000000000002,17.900000000000002,100.0,977
7117,2019,5,29,6,30,135,2.1,18.6,96.82,978
7118,2019,5,29,7,0,192,2.5,19.4,99.22,978
7119,2019,5,29,7,30,252,3.1,20.1,95.12,979
7120,2019,5,29,8,0,241,3.7,20.8,94.3,979
7121,2019,5,29,8,30,501,4.1000000000000005,21.5,90.35,979
7122,2019,5,29,9,0,595,4.6000000000000005,22.3,86.63,980
7123,2019,5,29,9,30,563,4.5,22.8,84.05,980
7124,2019,5,29,10,0,538,4.4,23.3,80.8,980
7125,2019,5,29,10,30,525,4.2,23.6,79.36,980
7126,2019,5,29,11,0,470,4.0,23.8,77.41,980
7127,2019,5,29,11,30,653,3.6,24.0,76.49,980
7128,2019,5,29,12,0,663,3.3000000000000003,24.1,74.79,980
7129,2019,5,29,12,30,525,2.9000000000000004,24.1,74.79,980
7130,2019,5,29,13,0,310,2.6,24.200000000000003,73.43,980
7131,2019,5,29,13,30,381,2.3000000000000003,24.3,72.99,980
7132,2019,5,29,14,0,273,2.0,24.3,72.58,980
7133,2019,5,29,14,30,429,1.7000000000000002,24.3,72.58,980
7134,2019,5,29,15,0,425,1.4,24.3,71.69,980
7135,2019,5,29,15,30,316,1.2000000000000002,24.200000000000003,72.12,980
7136,2019,5,29,16,0,337,1.1,24.1,72.81,980
7137,2019,5,29,16,30,296,0.9,23.700000000000003,74.58,980
7138,2019,5,29,17,0,245,0.8,23.200000000000003,77.15,980
7139,2019,5,29,17,30,153,0.8,23.200000000000003,77.15,980
7140,2019,5,29,18,0,77,0.6000000000000001,21.8,85.04,979
7141,2019,5,29,18,30,38,0.7000000000000001,20.9,89.84,979
7142,2019,5,29,19,0,14,0.9,19.9,89.31,979
7143,2019,5,29,19,30,0,0.9,19.6,91.07,980
7144,2019,5,29,20,0,0,1.0,19.3,91.85,980
7145,2019,5,29,20,30,0,1.0,18.9,94.16,980
7146,2019,5,29,21,0,0,1.1,18.5,94.05,980
7147,2019,5,29,21,30,0,1.1,18.3,95.24,980
7148,2019,5,29,22,0,0,1.1,18.1,95.17,980
7149,2019,5,29,22,30,0,1.2000000000000002,17.900000000000002,96.37,980
7150,2019,5,29,23,0,0,1.2000000000000002,17.7,96.59,980
7151,2019,5,29,23,30,0,1.4,17.6,97.2,980
7152,2019,5,30,0,0,0,1.5,17.5,97.39,980
7153,2019,5,30,0,30,0,1.4,17.400000000000002,98.0,980
7154,2019,5,30,1,0,0,1.3,17.3,98.86,980
7155,2019,5,30,1,30,0,1.2000000000000002,17.1,100.0,980
7156,2019,5,30,2,0,0,1.2000000000000002,17.0,100.0,980
7157,2019,5,30,2,30,0,1.2000000000000002,16.900000000000002,100.0,980
7158,2019,5,30,3,0,0,1.2000000000000002,16.8,100.0,980
7159,2019,5,30,3,30,0,1.2000000000000002,16.7,100.0,980
7160,2019,5,30,4,0,0,1.1,16.6,100.0,980
7161,2019,5,30,4,30,6,1.1,17.2,99.43,979
7162,2019,5,30,5,0,33,1.0,17.7,100.0,979
7163,2019,5,30,5,30,109,1.4,18.6,95.88,979
7164,2019,5,30,6,0,204,1.8,19.4,97.76,979
7165,2019,5,30,6,30,297,1.9,19.9,94.79,979
7166,2019,5,30,7,0,408,2.1,20.4,91.62,979
7167,2019,5,30,7,30,503,2.4000000000000004,20.8,89.4,979
7168,2019,5,30,8,0,595,2.7,21.200000000000003,85.09,979
7169,2019,5,30,8,30,676,2.8000000000000003,21.8,82.03,979
7170,2019,5,30,9,0,503,2.9000000000000004,22.3,75.36,980
7171,2019,5,30,9,30,559,2.8000000000000003,22.8,73.12,980
7172,2019,5,30,10,0,803,2.7,23.3,68.62,980
7173,2019,5,30,10,30,419,2.6,23.700000000000003,66.99,980
7174,2019,5,30,11,0,543,2.4000000000000004,24.0,65.2,980
7175,2019,5,30,11,30,523,2.2,24.200000000000003,64.42,980
7176,2019,5,30,12,0,595,2.0,24.4,63.41,980
7177,2019,5,30,12,30,531,1.7000000000000002,24.5,63.03,980
7178,2019,5,30,13,0,791,1.4,24.6,62.46,980
7179,2019,5,30,13,30,891,1.0,24.5,62.84,980
7180,2019,5,30,14,0,768,0.6000000000000001,24.5,61.86,980
7181,2019,5,30,14,30,605,0.5,24.3,62.6,980
7182,2019,5,30,15,0,692,0.4,24.1,63.21,980
7183,2019,5,30,15,30,618,0.4,23.9,63.97,980
7184,2019,5,30,16,0,531,0.5,23.700000000000003,67.59,980
7185,2019,5,30,16,30,440,0.5,23.4,68.82000000000001,980
7186,2019,5,30,17,0,344,0.6000000000000001,23.1,69.96000000000001,980
7187,2019,5,30,17,30,243,0.6000000000000001,23.1,69.96000000000001,980
7188,2019,5,30,18,0,164,0.4,21.9,81.58,980
7189,2019,5,30,18,30,85,0.4,21.4,84.10000000000001,980
7190,2019,5,30,19,0,24,0.4,20.8,83.85000000000001,980
7191,2019,5,30,19,30,0,0.5,20.4,86.02,981
7192,2019,5,30,20,0,0,0.5,19.9,88.04,981
7193,2019,5,30,20,30,0,0.6000000000000001,19.5,90.24,981
7194,2019,5,30,21,0,0,0.7000000000000001,19.0,90.93,981
7195,2019,5,30,21,30,0,0.9,18.6,93.23,981
7196,2019,5,30,22,0,0,1.0,18.3,92.6,981
7197,2019,5,30,22,30,0,1.0,18.0,94.45,982
7198,2019,5,30,23,0,0,1.1,17.7,94.6,982
7199,2019,5,30,23,30,0,1.0,17.400000000000002,96.4,982
7200,2019,5,31,0,0,0,0.9,17.1,96.88,982
7201,2019,5,31,0,30,0,0.8,16.900000000000002,98.11,982
7202,2019,5,31,1,0,0,0.7000000000000001,16.7,96.96,982
7203,2019,5,31,1,30,0,0.6000000000000001,16.6,97.58,982
7204,2019,5,31,2,0,0,0.5,16.5,96.98,982
7205,2019,5,31,2,30,0,0.5,16.400000000000002,97.7,983
7206,2019,5,31,3,0,0,0.4,16.3,97.29,983
7207,2019,5,31,3,30,0,0.4,16.1,98.53,983
7208,2019,5,31,4,0,0,0.4,15.9,97.64,983
7209,2019,5,31,4,30,4,0.5,16.3,95.29,984
7210,2019,5,31,5,0,30,0.6000000000000001,16.7,97.34,984
7211,2019,5,31,5,30,71,0.8,17.5,92.55,984
7212,2019,5,31,6,0,146,1.1,18.3,92.15,984
7213,2019,5,31,6,30,211,1.1,19.3,86.68,985
7214,2019,5,31,7,0,249,1.2000000000000002,20.200000000000003,83.41,985
7215,2019,5,31,7,30,385,1.4,21.4,77.5,985
7216,2019,5,31,8,0,540,1.6,22.5,71.4,985
7217,2019,5,31,8,30,622,1.8,23.200000000000003,68.45,985
7218,2019,5,31,9,0,698,2.1,23.9,65.38,985
7219,2019,5,31,9,30,765,2.3000000000000003,24.4,63.46,985
7220,2019,5,31,10,0,821,2.5,24.8,63.690000000000005,985
7221,2019,5,31,10,30,863,2.8000000000000003,25.1,62.51,984
7222,2019,5,31,11,0,893,3.0,25.4,63.3,984
7223,2019,5,31,11,30,906,3.2,25.6,62.56,984
7224,2019,5,31,12,0,904,3.4000000000000004,25.8,63.18,984
7225,2019,5,31,12,30,894,3.6,25.8,63.18,984
7226,2019,5,31,13,0,871,3.7,25.9,64.06,984
7227,2019,5,31,13,30,834,3.8,25.9,63.99,983
7228,2019,5,31,14,0,785,3.8,25.8,65.56,983
7229,2019,5,31,14,30,726,3.8,25.700000000000003,65.95,983
7230,2019,5,31,15,0,656,3.7,25.6,67.55,983
7231,2019,5,31,15,30,579,3.5,25.3,68.76,983
7232,2019,5,31,16,0,480,3.4000000000000004,25.0,71.45,983
7233,2019,5,31,16,30,386,3.0,24.4,74.04,983
7234,2019,5,31,17,0,289,2.7,23.8,80.02,983
7235,2019,5,31,17,30,211,2.7,23.8,80.02,983
7236,2019,5,31,18,0,134,2.1,22.1,87.89,982
7237,2019,5,31,18,30,71,2.2,21.200000000000003,92.84,982
7238,2019,5,31,19,0,19,2.3000000000000003,20.4,91.18,982
7239,2019,5,31,19,30,0,2.6,20.200000000000003,92.31,982
7240,2019,5,31,20,0,0,2.9000000000000004,19.9,91.28,982
7241,2019,5,31,20,30,0,3.3000000000000003,19.8,91.85,982
7242,2019,5,31,21,0,0,3.7,19.6,91.85,982
7243,2019,5,31,21,30,0,3.8,19.4,93.09,983
7244,2019,5,31,22,0,0,3.9,19.3,93.71,983
7245,2019,5,31,22,30,0,3.9,19.200000000000003,94.29,983
7246,2019,5,31,23,0,0,3.8,19.200000000000003,94.82,983
7247,2019,5,31,23,30,0,3.6,19.1,95.41,983
7248,2019,6,1,0,0,0,3.3000000000000003,19.1,96.8,982
7249,2019,6,1,0,30,0,3.0,19.0,97.41,982
7250,2019,6,1,1,0,0,2.6,19.0,98.68,982
7251,2019,6,1,1,30,0,1.9,18.8,99.91,982
7252,2019,6,1,2,0,0,1.1,18.7,98.49,982
7253,2019,6,1,2,30,0,0.8,18.6,99.11,982
7254,2019,6,1,3,0,0,0.6000000000000001,18.5,97.46,982
7255,2019,6,1,3,30,0,0.9,18.0,100.0,982
7256,2019,6,1,4,0,0,1.1,17.6,100.0,982
7257,2019,6,1,4,30,2,1.6,18.0,100.0,982
7258,2019,6,1,5,0,13,2.0,18.4,100.0,982
7259,2019,6,1,5,30,29,2.4000000000000004,18.8,97.66,983
7260,2019,6,1,6,0,101,2.9000000000000004,19.200000000000003,97.75,983
7261,2019,6,1,6,30,232,3.2,19.6,95.35,983
7262,2019,6,1,7,0,337,3.4000000000000004,20.0,95.79,983
7263,2019,6,1,7,30,410,3.5,20.700000000000003,91.75,983
7264,2019,6,1,8,0,515,3.5,21.5,89.53,982
7265,2019,6,1,8,30,597,3.2,22.1,86.32000000000001,982
7266,2019,6,1,9,0,674,3.0,22.700000000000003,82.03,982
7267,2019,6,1,9,30,740,3.1,23.4,78.56,981
7268,2019,6,1,10,0,737,3.2,24.1,73.44,981
7269,2019,6,1,10,30,695,3.4000000000000004,24.700000000000003,70.86,981
7270,2019,6,1,11,0,713,3.6,25.3,68.77,981
7271,2019,6,1,11,30,609,3.7,25.6,67.56,981
7272,2019,6,1,12,0,702,3.8,25.8,67.98,981
7273,2019,6,1,12,30,741,3.8,25.700000000000003,68.39,981
7274,2019,6,1,13,0,546,3.7,25.700000000000003,69.12,980
7275,2019,6,1,13,30,338,3.5,25.4,70.36,980
7276,2019,6,1,14,0,351,3.3000000000000003,25.1,71.95,980
7277,2019,6,1,14,30,631,3.1,24.700000000000003,73.68,980
7278,2019,6,1,15,0,574,2.8000000000000003,24.3,76.29,980
7279,2019,6,1,15,30,552,2.6,24.0,77.67,980
7280,2019,6,1,16,0,475,2.3000000000000003,23.700000000000003,79.79,980
7281,2019,6,1,16,30,260,2.1,23.3,81.73,980
7282,2019,6,1,17,0,76,1.9,22.8,85.14,980
7283,2019,6,1,17,30,137,1.9,22.8,85.14,980
7284,2019,6,1,18,0,135,1.2000000000000002,21.200000000000003,94.03,980
7285,2019,6,1,18,30,73,1.1,20.4,98.76,980
7286,2019,6,1,19,0,18,1.1,19.5,97.48,981
7287,2019,6,1,19,30,0,1.3,19.1,99.93,981
7288,2019,6,1,20,0,0,1.6,18.7,98.9,981
7289,2019,6,1,20,30,0,1.9,18.3,100.0,981
7290,2019,6,1,21,0,0,2.1,17.900000000000002,99.55,982
7291,2019,6,1,21,30,0,2.2,17.3,100.0,982
7292,2019,6,1,22,0,0,2.4000000000000004,16.6,100.0,982
7293,2019,6,1,22,30,0,2.4000000000000004,15.9,100.0,982
7294,2019,6,1,23,0,0,2.4000000000000004,15.2,99.98,982
7295,2019,6,1,23,30,0,2.4000000000000004,14.5,100.0,983
7296,2019,6,2,0,0,0,2.3000000000000003,13.8,98.69,983
7297,2019,6,2,0,30,0,2.3000000000000003,13.1,100.0,983
7298,2019,6,2,1,0,0,2.3000000000000003,12.4,97.94,983
7299,2019,6,2,1,30,0,2.2,12.0,100.0,983
7300,2019,6,2,2,0,0,2.2,11.5,97.34,984
7301,2019,6,2,2,30,0,2.1,11.3,98.63,984
7302,2019,6,2,3,0,0,1.9,11.1,97.16,984
7303,2019,6,2,3,30,0,1.7000000000000002,10.9,98.45,984
7304,2019,6,2,4,0,0,1.4,10.7,99.13,985
7305,2019,6,2,4,30,7,1.7000000000000002,11.5,94.02,985
7306,2019,6,2,5,0,52,2.1,12.3,94.73,985
7307,2019,6,2,5,30,124,2.3000000000000003,13.2,89.41,986
7308,2019,6,2,6,0,116,2.4000000000000004,14.1,91.5,986
7309,2019,6,2,6,30,68,2.8000000000000003,15.5,83.63,986
7310,2019,6,2,7,0,115,3.1,16.900000000000002,81.35000000000001,986
7311,2019,6,2,7,30,104,3.6,17.900000000000002,76.47,987
7312,2019,6,2,8,0,251,4.1000000000000005,18.8,66.77,987
7313,2019,6,2,8,30,663,4.4,19.3,64.73,987
7314,2019,6,2,9,0,757,4.6000000000000005,19.700000000000003,56.72,987
7315,2019,6,2,9,30,825,4.7,20.0,55.68,987
7316,2019,6,2,10,0,801,4.800000000000001,20.200000000000003,52.27,987
7317,2019,6,2,10,30,940,4.7,20.4,51.63,987
7318,2019,6,2,11,0,972,4.6000000000000005,20.6,49.88,988
7319,2019,6,2,11,30,986,4.5,20.700000000000003,49.57,988
7320,2019,6,2,12,0,984,4.4,20.8,49.6,988
7321,2019,6,2,12,30,974,4.3,20.9,49.29,988
7322,2019,6,2,13,0,948,4.1000000000000005,21.0,50.22,988
7323,2019,6,2,13,30,909,3.9,20.9,50.53,988
7324,2019,6,2,14,0,858,3.8,20.9,51.8,988
7325,2019,6,2,14,30,788,3.5,20.8,52.11,988
7326,2019,6,2,15,0,709,3.3000000000000003,20.700000000000003,54.17,988
7327,2019,6,2,15,30,623,2.9000000000000004,20.5,54.84,988
7328,2019,6,2,16,0,513,2.6,20.3,57.6,988
7329,2019,6,2,16,30,435,2.2,19.9,59.04,988
7330,2019,6,2,17,0,338,1.7000000000000002,19.5,64.34,988
7331,2019,6,2,17,30,246,1.7000000000000002,19.5,64.34,988
7332,2019,6,2,18,0,158,0.9,18.2,77.9,988
7333,2019,6,2,18,30,78,0.7000000000000001,18.1,78.39,988
7334,2019,6,2,19,0,21,0.5,17.900000000000002,64.53,988
7335,2019,6,2,19,30,0,0.5,17.7,65.34,988
7336,2019,6,2,20,0,0,0.5,17.5,64.36,988
7337,2019,6,2,20,30,0,0.6000000000000001,17.0,66.42,988
7338,2019,6,2,21,0,0,0.8,16.5,69.4,988
7339,2019,6,2,21,30,0,0.8,16.1,71.19,988
7340,2019,6,2,22,0,0,0.8,15.6,73.22,988
7341,2019,6,2,22,30,0,0.8,15.3,74.64,988
7342,2019,6,2,23,0,0,0.8,15.0,75.17,988
7343,2019,6,2,23,30,0,0.7000000000000001,14.6,77.12,988
7344,2019,6,3,0,0,0,0.7000000000000001,14.2,78.87,989
7345,2019,6,3,0,30,0,0.9,13.4,83.06,989
7346,2019,6,3,1,0,0,1.1,12.7,85.39,989
7347,2019,6,3,1,30,0,1.3,12.1,88.81,989
7348,2019,6,3,2,0,0,1.6,11.4,88.91,990
7349,2019,6,3,2,30,0,2.0,10.7,93.13,990
7350,2019,6,3,3,0,0,2.4000000000000004,10.1,92.69,991
7351,2019,6,3,3,30,0,2.4000000000000004,9.6,95.84,991
7352,2019,6,3,4,0,0,2.4000000000000004,9.1,94.85,991
7353,2019,6,3,4,30,4,2.6,9.3,93.68,992
7354,2019,6,3,5,0,37,2.8000000000000003,9.6,91.26,992
7355,2019,6,3,5,30,98,2.8000000000000003,10.3,87.09,992
7356,2019,6,3,6,0,180,2.8000000000000003,10.9,85.84,993
7357,2019,6,3,6,30,270,2.9000000000000004,12.1,79.31,993
7358,2019,6,3,7,0,361,3.0,13.3,74.60000000000001,993
7359,2019,6,3,7,30,450,3.0,14.2,70.38,993
7360,2019,6,3,8,0,528,2.9000000000000004,15.2,69.66,993
7361,2019,6,3,8,30,606,2.7,16.2,65.35,993
7362,2019,6,3,9,0,654,2.5,17.1,66.6,993
7363,2019,6,3,9,30,723,2.3000000000000003,17.900000000000002,63.33,993
7364,2019,6,3,10,0,788,2.0,18.8,63.67,993
7365,2019,6,3,10,30,822,1.9,19.4,61.34,993
7366,2019,6,3,11,0,836,1.8,20.1,61.45,992
7367,2019,6,3,11,30,821,1.7000000000000002,20.700000000000003,59.23,992
7368,2019,6,3,12,0,790,1.6,21.4,59.64,992
7369,2019,6,3,12,30,774,1.5,21.8,58.15,991
7370,2019,6,3,13,0,697,1.5,22.200000000000003,58.88,991
7371,2019,6,3,13,30,620,1.5,22.4,58.17,991
7372,2019,6,3,14,0,619,1.5,22.6,59.34,991
7373,2019,6,3,14,30,607,1.6,22.6,59.28,990
7374,2019,6,3,15,0,526,1.7000000000000002,22.5,61.57,990
7375,2019,6,3,15,30,464,1.6,22.3,62.32,990
7376,2019,6,3,16,0,408,1.6,22.1,66.31,990
7377,2019,6,3,16,30,334,1.5,21.700000000000003,67.94,990
7378,2019,6,3,17,0,260,1.5,21.3,71.31,989
7379,2019,6,3,17,30,177,1.5,21.3,71.31,989
7380,2019,6,3,18,0,114,1.2000000000000002,19.5,85.71000000000001,989
7381,2019,6,3,18,30,62,1.3,18.4,91.78,989
7382,2019,6,3,19,0,21,1.5,17.3,88.92,989
7383,2019,6,3,19,30,1,1.7000000000000002,16.900000000000002,91.28,990
7384,2019,6,3,20,0,0,2.0,16.5,89.77,990
7385,2019,6,3,20,30,0,2.1,16.3,90.92,990
7386,2019,6,3,21,0,0,2.1,16.1,90.53,990
7387,2019,6,3,21,30,0,2.1,16.0,91.1,990
7388,2019,6,3,22,0,0,2.1,15.9,91.5,990
7389,2019,6,3,22,30,0,2.0,15.9,91.5,990
7390,2019,6,3,23,0,0,2.0,15.9,92.27,990
7391,2019,6,3,23,30,0,1.9,15.8,92.76,989
7392,2019,6,4,0,0,0,1.8,15.7,94.21,989
7393,2019,6,4,0,30,0,1.8,15.6,94.82,989
7394,2019,6,4,1,0,0,1.7000000000000002,15.5,95.58,989
7395,2019,6,4,1,30,0,1.7000000000000002,15.4,96.19,989
7396,2019,6,4,2,0,0,1.6,15.3,96.15,989
7397,2019,6,4,2,30,0,1.6,15.3,96.15,989
7398,2019,6,4,3,0,0,1.7000000000000002,15.2,95.8,989
7399,2019,6,4,3,30,0,2.0,15.2,95.8,989
7400,2019,6,4,4,0,0,2.3000000000000003,15.2,94.04,989
7401,2019,6,4,4,30,1,2.6,15.2,94.04,989
7402,2019,6,4,5,0,5,2.9000000000000004,15.3,92.87,989
7403,2019,6,4,5,30,7,3.1,15.4,92.18,988
7404,2019,6,4,6,0,10,3.2,15.6,92.79,988
7405,2019,6,4,6,30,15,3.6,16.2,89.31,988
7406,2019,6,4,7,0,21,4.0,16.8,88.92,988
7407,2019,6,4,7,30,34,4.5,18.0,82.45,988
7408,2019,6,4,8,0,67,4.9,19.1,81.62,987
7409,2019,6,4,8,30,142,5.2,20.3,75.78,987
7410,2019,6,4,9,0,231,5.5,21.5,71.39,986
7411,2019,6,4,9,30,447,5.5,22.3,68.01,986
7412,2019,6,4,10,0,650,5.5,23.0,65.21000000000001,986
7413,2019,6,4,10,30,895,5.5,23.6,62.9,986
7414,2019,6,4,11,0,789,5.4,24.1,64.34,985
7415,2019,6,4,11,30,812,5.300000000000001,24.5,62.82,985
7416,2019,6,4,12,0,820,5.2,24.8,66.72,984
7417,2019,6,4,12,30,828,4.9,24.9,66.33,984
7418,2019,6,4,13,0,798,4.7,24.9,70.57000000000001,983
7419,2019,6,4,13,30,770,4.2,24.700000000000003,71.41,983
7420,2019,6,4,14,0,659,3.8,24.4,77.14,983
7421,2019,6,4,14,30,591,3.4000000000000004,24.3,77.53,982
7422,2019,6,4,15,0,648,3.0,24.200000000000003,83.71000000000001,982
7423,2019,6,4,15,30,531,2.8000000000000003,24.0,84.72,982
7424,2019,6,4,16,0,498,2.7,23.8,88.07000000000001,981
7425,2019,6,4,16,30,394,2.7,23.6,89.13,981
7426,2019,6,4,17,0,343,2.8000000000000003,23.3,90.34,981
7427,2019,6,4,17,30,230,2.8000000000000003,23.3,90.34,981
7428,2019,6,4,18,0,168,2.6,22.700000000000003,93.41,981
7429,2019,6,4,18,30,92,2.4000000000000004,22.200000000000003,96.28,981
7430,2019,6,4,19,0,32,2.2,21.700000000000003,97.38,980
7431,2019,6,4,19,30,1,2.2,21.6,97.98,980
7432,2019,6,4,20,0,0,2.1,21.5,98.89,981
7433,2019,6,4,20,30,0,2.2,21.6,98.29,981
7434,2019,6,4,21,0,0,2.3000000000000003,21.6,99.27,981
7435,2019,6,4,21,30,0,2.3000000000000003,21.5,99.77,980
7436,2019,6,4,22,0,0,2.2,21.4,100.0,980
7437,2019,6,4,22,30,0,2.1,21.200000000000003,100.0,980
7438,2019,6,4,23,0,0,1.9,21.1,100.0,980
7439,2019,6,4,23,30,0,1.9,21.0,100.0,980
7440,2019,6,5,0,0,0,1.8,20.9,100.0,979
7441,2019,6,5,0,30,0,1.9,20.9,100.0,979
7442,2019,6,5,1,0,0,2.0,20.8,100.0,979
7443,2019,6,5,1,30,0,2.2,20.700000000000003,100.0,979
7444,2019,6,5,2,0,0,2.3000000000000003,20.700000000000003,100.0,979
7445,2019,6,5,2,30,0,2.0,20.4,100.0,979
7446,2019,6,5,3,0,0,1.8,20.200000000000003,100.0,979
7447,2019,6,5,3,30,0,1.7000000000000002,19.9,100.0,979
7448,2019,6,5,4,0,0,1.7000000000000002,19.700000000000003,100.0,979
7449,2019,6,5,4,30,6,2.1,20.0,100.0,979
7450,2019,6,5,5,0,40,2.5,20.3,100.0,979
7451,2019,6,5,5,30,88,2.6,20.6,99.23,979
7452,2019,6,5,6,0,184,2.8000000000000003,20.9,99.43,979
7453,2019,6,5,6,30,302,2.8000000000000003,21.3,97.03,979
7454,2019,6,5,7,0,394,2.8000000000000003,21.700000000000003,97.31,979
7455,2019,6,5,7,30,485,2.8000000000000003,22.1,94.97,979
7456,2019,6,5,8,0,552,2.9000000000000004,22.5,93.91,979
7457,2019,6,5,8,30,506,2.9000000000000004,23.0,91.12,979
7458,2019,6,5,9,0,560,2.9000000000000004,23.5,87.88,979
7459,2019,6,5,9,30,550,3.0,24.0,85.37,980
7460,2019,6,5,10,0,463,3.0,24.6,81.63,980
7461,2019,6,5,10,30,583,3.0,25.0,79.71000000000001,980
7462,2019,6,5,11,0,710,3.1,25.5,75.78,980
7463,2019,6,5,11,30,808,3.1,25.8,74.45,980
7464,2019,6,5,12,0,881,3.2,26.1,71.16,980
7465,2019,6,5,12,30,948,3.3000000000000003,26.3,70.33,980
7466,2019,6,5,13,0,852,3.4000000000000004,26.6,67.64,980
7467,2019,6,5,13,30,890,3.4000000000000004,26.700000000000003,67.24,980
7468,2019,6,5,14,0,842,3.5,26.8,65.82000000000001,980
7469,2019,6,5,14,30,783,3.4000000000000004,26.700000000000003,66.21000000000001,980
7470,2019,6,5,15,0,707,3.3000000000000003,26.6,66.47,980
7471,2019,6,5,15,30,605,3.0,26.4,67.26,980
7472,2019,6,5,16,0,520,2.7,26.3,68.13,980
7473,2019,6,5,16,30,415,2.3000000000000003,25.9,69.75,980
7474,2019,6,5,17,0,285,1.9,25.5,73.46000000000001,981
7475,2019,6,5,17,30,221,1.9,25.5,73.46000000000001,981
7476,2019,6,5,18,0,145,1.0,23.9,85.73,981
7477,2019,6,5,18,30,80,0.9,23.0,90.49,981
7478,2019,6,5,19,0,29,0.9,22.1,85.25,981
7479,2019,6,5,19,30,2,1.0,21.5,88.51,982
7480,2019,6,5,20,0,0,1.0,21.0,87.0,982
7481,2019,6,5,20,30,0,1.2000000000000002,20.4,90.27,982
7482,2019,6,5,21,0,0,1.5,19.8,89.84,982
7483,2019,6,5,21,30,0,1.7000000000000002,19.0,94.4,982
7484,2019,6,5,22,0,0,2.0,18.2,94.1,982
7485,2019,6,5,22,30,0,2.0,17.400000000000002,98.94,982
7486,2019,6,5,23,0,0,2.1,16.7,96.75,982
7487,2019,6,5,23,30,0,2.0,16.2,99.86,982
7488,2019,6,6,0,0,0,2.0,15.7,97.19,983
7489,2019,6,6,0,30,0,1.7000000000000002,15.3,99.71,983
7490,2019,6,6,1,0,0,1.5,15.0,98.09,983
7491,2019,6,6,1,30,0,1.4,14.9,98.72,983
7492,2019,6,6,2,0,0,1.3,14.8,97.71,983
7493,2019,6,6,2,30,0,1.2000000000000002,14.7,98.34,983
7494,2019,6,6,3,0,0,1.1,14.7,98.12,983
7495,2019,6,6,3,30,0,1.1,14.7,98.12,983
7496,2019,6,6,4,0,0,1.1,14.7,98.09,983
7497,2019,6,6,4,30,5,1.5,15.2,95.09,984
7498,2019,6,6,5,0,28,1.9,15.6,93.56,984
7499,2019,6,6,5,30,60,1.9,16.2,90.05,984
7500,2019,6,6,6,0,99,1.9,16.900000000000002,90.52,984
7501,2019,6,6,6,30,149,1.8,17.900000000000002,85.0,984
7502,2019,6,6,7,0,249,1.7000000000000002,18.9,88.31,984
7503,2019,6,6,7,30,311,1.8,20.5,79.99,984
7504,2019,6,6,8,0,398,1.8,22.0,83.33,985
7505,2019,6,6,8,30,462,1.8,23.0,78.36,984
7506,2019,6,6,9,0,410,1.9,23.9,78.28,984
7507,2019,6,6,9,30,466,1.9,24.5,75.52,984
7508,2019,6,6,10,0,509,1.8,25.0,74.14,984
7509,2019,6,6,10,30,562,1.8,25.4,72.4,984
7510,2019,6,6,11,0,538,1.8,25.8,70.97,984
7511,2019,6,6,11,30,542,1.8,26.0,70.14,984
7512,2019,6,6,12,0,491,1.8,26.200000000000003,69.12,984
7513,2019,6,6,12,30,587,1.8,26.200000000000003,69.12,984
7514,2019,6,6,13,0,832,1.8,26.3,68.27,984
7515,2019,6,6,13,30,858,1.8,26.200000000000003,68.67,984
7516,2019,6,6,14,0,801,1.9,26.1,68.58,984
7517,2019,6,6,14,30,761,1.9,26.0,68.99,984
